county,reporting_date,crisis,rfq_mean,r3q_mean,r1q_mean,staple_price_kes,staple_price_usd,has_price_data,price_mom_change,prev_crisis,crisis_streak,drought_streak,is_asal,season_long_rains,season_short_rains
Murang'a,2016-10-01,0,82.048096,75.13794244444445,77.16696344444443,,,0,,0.0,0,54,0,0,0
Murang'a,2017-02-01,0,54.67583344444444,77.86529066666667,40.51444611111111,,,0,,0.0,0,55,0,0,0
Murang'a,2017-06-01,0,92.21028255555555,62.15416188888889,73.21267811111112,,,0,,0.0,0,56,0,1,0
Murang'a,2017-10-01,0,115.60828444444445,119.44440788888889,119.74879888888889,,,0,,0.0,0,0,0,0,0
Murang'a,2018-02-01,0,82.87013622222223,81.65264822222223,56.21381455555556,,,0,,0.0,0,71,0,0,0
Murang'a,2018-06-01,0,234.5689577777778,227.34010666666666,256.1298777777778,,,0,,0.0,0,0,0,1,0
Murang'a,2018-12-01,0,80.72905833333333,84.10057122222221,72.66494722222222,,,0,,0.0,0,57,0,0,1
Murang'a,2019-02-01,0,64.77357933333333,102.00924944444445,90.97220388888888,,,0,,0.0,0,0,0,0,0
Murang'a,2019-06-01,0,68.00692333333333,68.05485977777778,91.55474,,,0,,0.0,0,43,0,1,0
Murang'a,2019-10-01,0,131.33570722222223,140.9440998888889,160.0772822222222,,,0,,0.0,0,0,0,0,0
Murang'a,2020-02-01,0,229.20867444444443,218.5183622222222,177.38918055555555,,,0,,0.0,0,0,0,0,0
Murang'a,2020-06-01,0,105.19286555555556,181.3092433333333,172.190145,,,0,,0.0,0,0,0,1,0
Murang'a,2020-10-01,0,128.00658144444444,129.4870511111111,127.58022044444445,,,0,,0.0,0,0,0,0,0
Murang'a,2021-02-01,0,129.70941244444444,93.37848722222222,129.88594222222224,,,0,,0.0,0,52,0,0,0
Murang'a,2021-06-01,0,120.95253444444444,83.05384233333334,103.19231111111111,,,0,,0.0,0,53,0,1,0
Murang'a,2021-10-01,0,74.97136366666666,116.96003177777779,71.76254266666666,,,0,,0.0,0,0,0,0,0
Murang'a,2022-02-01,0,80.5472338888889,82.05110322222222,106.62779777777777,,,0,,0.0,0,28,0,0,0
Murang'a,2022-06-01,0,51.88762555555556,66.37882544444444,65.228481,,,0,,0.0,0,29,0,1,0
Murang'a,2022-10-01,0,98.30857166666667,87.80871711111111,98.59859244444445,,,0,,0.0,0,30,0,0,0
Murang'a,2023-02-01,0,79.00051533333334,96.30281555555555,58.143593777777774,,,0,,0.0,0,31,0,0,0
Murang'a,2023-06-01,0,62.17262777777777,98.03203933333333,90.66969677777777,,,0,,0.0,0,32,0,1,0
Murang'a,2023-10-01,0,109.19081333333332,79.38274333333334,97.3607711111111,,,0,,0.0,0,33,0,0,0
Murang'a,2024-02-01,0,195.6449897777778,169.38300666666666,173.9282588888889,,,0,,0.0,0,0,0,0,0
Murang'a,2024-06-01,0,197.20614666666668,238.08770222222222,264.9674405555555,,,0,,0.0,0,0,0,1,0
Murang'a,2024-10-01,0,105.43062555555555,129.90088833333334,86.00136766666667,,,0,,0.0,0,0,0,0,0
Murang'a,2025-10-01,0,102.52982922222222,118.95202611111111,121.21898344444445,,,0,,0.0,0,0,0,0,0
Murang'a,2026-02-01,0,45.48197722222223,75.66571822222222,104.94637777777778,,,0,,0.0,0,13,0,0,0
Nairobi,2011-01-01,0,84.20338533333333,86.68532833333335,83.084775,1655.5,20.6025,1,,,0,95,0,0,1
Nairobi,2011-04-01,0,104.567477,74.46085666666666,108.34117333333332,1867.1999999999998,21.8125,1,0.12787677438840217,0.0,0,96,0,1,0
Nairobi,2011-07-01,0,161.58671,53.06368733333333,102.986381,2551.9725,28.9175,1,0.3667376285347044,0.0,0,97,0,0,0
Nairobi,2011-10-01,0,122.71550666666667,157.77761333333333,136.63806333333335,2516.86,26.5525,1,-0.013758964879127755,0.0,0,0,0,0,0
Nairobi,2012-01-01,0,103.94880666666666,154.94147333333333,132.34710666666666,2266.7799999999997,26.667499999999997,1,-0.0993619033239832,0.0,0,0,0,0,1
Nairobi,2012-04-01,0,36.571725,33.689351333333335,45.987450333333335,2182.44,26.549999999999997,1,-0.037206963181252606,0.0,0,51,0,1,0
Nairobi,2012-07-01,0,112.880328,170.40389666666667,105.969043,2498.035,29.475,1,0.1446064954821209,0.0,0,0,0,0,0
Nairobi,2012-10-01,0,101.30987666666668,116.89012333333334,94.07119866666666,2000.56,23.692500000000003,1,-0.1991465291719291,0.0,0,0,0,0,0
Nairobi,2013-01-01,0,183.82472466666664,138.48613333333333,139.69563366666668,2071.3824999999997,24.07,1,0.03540133762546471,0.0,0,0,0,0,1
Nairobi,2013-04-01,0,150.64752133333332,112.220102,99.28811333333333,2394.7675,28.01,1,0.15612036888406666,0.0,0,0,0,1,0
Nairobi,2013-07-01,0,111.48352766666666,134.26893666666666,73.49481066666667,2190.33,25.644999999999996,1,-0.08536841259120143,0.0,0,0,0,0,0
Nairobi,2013-10-01,0,143.34698333333333,135.90807666666666,151.77383666666665,2129.99,24.3325,1,-0.027548360292741325,0.0,0,0,0,0,0
Nairobi,2014-01-01,0,159.37203633333334,92.58142,133.352402,2275.785,26.369999999999997,1,0.06844867816280842,0.0,0,55,0,0,1
Nairobi,2014-04-01,0,153.858054,110.22520333333334,136.43693,2432.2799999999997,28.15,1,0.0687652831879988,0.0,0,0,0,1,0
Nairobi,2014-07-01,0,155.85268,58.79113866666666,114.15700333333335,2473.96,28.1575,1,0.017136184978703284,0.0,0,48,0,0,0
Nairobi,2014-10-01,0,101.68874166666667,125.09702666666668,136.46525666666665,2083.12,23.4575,1,-0.15798153567559703,0.0,0,0,0,0,0
Nairobi,2015-01-01,0,102.37169999999999,93.41617000000001,91.52918666666666,2024.21,22.3925,1,-0.02827969584085399,0.0,0,43,0,0,1
Nairobi,2015-04-01,0,57.19578766666666,60.04379,66.98981366666668,2225.45,24.220000000000002,1,0.09941656251080655,0.0,0,44,0,1,0
Nairobi,2015-07-01,0,89.36066799999999,109.62384200000001,103.251168,2569.1825,26.46,1,0.15445527870767717,0.0,0,0,0,0,0
Nairobi,2015-10-01,0,74.86984,77.77801533333333,61.556729999999995,2812.73,26.636666666666667,1,0.09479571809320664,0.0,0,60,0,0,0
Nairobi,2016-02-01,0,156.29638433333335,148.7452933333333,145.01720333333333,2827.0766666666664,27.636666666666667,1,0.005100619919674587,0.0,0,0,0,0,0
Nairobi,2016-06-01,0,93.51269500000001,92.12760666666667,101.20506833333333,2873.9366666666665,28.569999999999997,1,0.016575425970053903,0.0,0,57,0,1,0
Nairobi,2016-10-01,0,82.396675,79.54066999999999,85.73841133333333,3020.67,29.88,1,0.05105656468885322,0.0,0,58,0,0,0
Nairobi,2017-02-01,0,45.47626399999999,70.50705866666668,31.099608333333332,3035.02,29.24,1,0.004750601687705025,0.0,0,59,0,0,0
Nairobi,2017-06-01,0,79.76591333333333,55.502824,66.76437033333333,4153.733333333334,40.309999999999995,1,0.3686016346954333,0.0,0,60,0,1,0
Nairobi,2017-10-01,0,108.65343,148.8771,143.11126199999998,2792.4325,27.11,1,-0.32772947228196325,0.0,0,0,0,0,0
Nairobi,2018-02-01,0,74.41828366666667,67.36239333333333,52.173214,2544.885,24.729999999999997,1,-0.08864941229555223,0.0,0,72,0,0,0
Nairobi,2018-06-01,0,195.52724666666666,206.18864999999997,221.57273,2519.9625,25.125,1,-0.009793173365397645,0.0,0,0,0,1,0
Nairobi,2018-12-01,0,74.128025,82.3148,65.83989733333334,1980.74,19.2125,1,-0.21398036677133092,0.0,0,58,0,0,1
Nairobi,2019-02-01,0,40.03148633333333,98.53402133333333,69.17031633333333,2043.815,20.0975,1,0.03184415925361228,0.0,0,59,0,0,0
Nairobi,2019-06-01,0,55.93412000000001,55.50497733333333,79.03825333333334,2766.21,27.4025,1,0.353454202068191,0.0,0,60,0,1,0
Nairobi,2019-10-01,0,157.115515,183.61470333333332,213.49297666666666,4227.150000000001,40.76333333333333,1,0.5281377769583655,0.0,0,0,0,0,0
Nairobi,2020-02-01,0,212.53230333333332,228.48730999999998,173.32510666666667,3973.2833333333333,39.22,1,-0.0600562238545278,0.0,0,0,0,0,0
Nairobi,2020-06-01,0,73.65440533333333,154.72587333333334,132.12243666666666,,,0,,0.0,0,0,0,1,0
Nairobi,2020-10-01,0,142.86913666666666,135.05294,142.19601166666666,33.17,0.31,1,,0.0,0,0,0,0,0
Nairobi,2021-02-01,0,83.147335,76.437305,77.92874333333333,67.77875,0.615,1,1.0433750376846547,0.0,0,44,0,0,0
Nairobi,2021-06-01,0,147.809582,90.39531333333333,124.53168666666666,74.99615384615385,0.7007692307692307,1,0.10648475880941799,0.0,0,45,0,1,0
Nairobi,2021-10-01,0,74.60108000000001,135.50865666666667,64.136387,74.75714285714285,0.6807142857142858,1,-0.0031869766215117945,0.0,0,0,0,0,0
Nairobi,2022-02-01,0,79.73963533333334,89.71271333333334,86.47469666666666,85.61333333333334,0.7566666666666667,1,0.14521944072870907,0.0,0,54,0,0,0
Nairobi,2022-06-01,0,52.754282666666676,60.191004,60.880080666666665,,,0,,0.0,0,55,0,1,0
Nairobi,2022-10-01,0,96.10989,76.3571,89.877132,,,0,,0.0,0,56,0,0,0
Nairobi,2023-02-01,0,53.693800333333336,74.15763333333332,40.566054,,,0,,0.0,0,57,0,0,0
Nairobi,2023-06-01,0,54.236826,84.924765,76.10905066666668,,,0,,0.0,0,58,0,1,0
Nairobi,2023-10-01,0,138.05019333333334,81.78981466666666,121.299215,,,0,,0.0,0,59,0,0,0
Nairobi,2024-02-01,0,209.038406,147.88382666666666,189.42434,,,0,,0.0,0,0,0,0,0
Nairobi,2024-06-01,0,203.51596666666669,240.67654000000002,289.03111333333334,,,0,,0.0,0,0,0,1,0
Nairobi,2024-10-01,0,145.07498333333334,153.79322333333334,113.05122433333334,,,0,,0.0,0,0,0,0,0
Nairobi,2025-10-01,0,105.84707666666667,119.15664833333334,114.38121333333333,,,0,,0.0,0,0,0,0,0
Nairobi,2026-02-01,0,32.282888,78.16328666666666,111.25577133333333,,,0,,0.0,0,34,0,0,0
Nakuru,2011-01-01,0,60.58514533333334,85.87452333333333,59.27134,30.540000000000003,0.38,1,,,0,98,1,0,1
Nakuru,2011-04-01,0,118.55385666666666,72.44135,100.65084333333334,37.015,0.43,1,0.21201702685003276,0.0,0,99,1,1,0
Nakuru,2011-07-01,0,133.28717833333334,76.11207,99.93420099999999,55.55499999999999,0.63,1,0.5008780224233416,0.0,0,100,1,0,0
Nakuru,2011-10-01,0,156.79488533333333,154.19598,165.77822333333333,45.07,0.475,1,-0.18873188731887303,0.0,0,0,1,0,0
Nakuru,2012-01-01,0,114.609619,142.93245333333334,157.97117666666668,43.165000000000006,0.51,1,-0.04226758375859763,0.0,0,0,1,0,1
Nakuru,2012-04-01,0,54.798274666666664,49.73775033333334,69.029229,43.55,0.53,1,0.008919263292018753,0.0,0,52,1,1,0
Nakuru,2012-07-01,0,107.63055933333332,149.32311333333334,102.84716333333334,50.504999999999995,0.595,1,0.15970149253731347,0.0,0,0,1,0,0
Nakuru,2012-10-01,0,122.94788166666666,128.532912,130.42625333333334,42.355000000000004,0.5,1,-0.16137016137016125,0.0,0,0,1,0,0
Nakuru,2013-01-01,0,124.373588,108.40856666666666,91.02575,46.13,0.535,1,0.08912761185220153,0.0,0,0,1,0,1
Nakuru,2013-04-01,0,128.03401799999997,97.46594333333333,86.19099333333334,49.18000000000001,0.575,1,0.06611749403858669,0.0,0,56,1,1,0
Nakuru,2013-07-01,0,110.18071266666665,141.20879333333332,101.16570166666668,,,0,,0.0,0,0,1,0,0
Nakuru,2013-10-01,0,124.97972333333333,120.56694333333333,118.52207666666668,50.675,0.5800000000000001,1,,0.0,0,0,1,0,0
Nakuru,2014-01-01,0,155.46083433333334,107.324904,136.59623333333334,28.85,0.33,1,-0.4306857424765663,0.0,0,0,1,0,1
Nakuru,2014-04-01,0,120.60884466666666,119.49307866666668,115.63260333333334,47.79,0.55,1,0.6564991334488735,0.0,0,0,1,1,0
Nakuru,2014-07-01,0,105.10303,71.54283666666667,100.71785,49.015,0.56,1,0.02563297761037875,0.0,0,49,1,0,0
Nakuru,2014-10-01,0,98.53998666666666,108.54225333333333,127.52251333333334,46.36,0.52,1,-0.054167091706620485,0.0,0,0,1,0,0
Nakuru,2015-01-01,0,87.10880000000002,88.283922,88.84156333333334,38.65,0.43,1,-0.1663071613459879,0.0,0,45,1,0,1
Nakuru,2015-04-01,0,50.923906666666674,50.85444066666667,52.79799800000001,2095.08,22.802500000000002,1,53.20646830530401,0.0,0,46,1,1,0
Nakuru,2015-07-01,0,107.28549133333333,113.18766000000001,121.98315666666667,2435.5725,25.0825,1,0.16252004696718036,0.0,0,0,1,0,0
Nakuru,2015-10-01,0,70.523286,61.303786333333335,54.06106566666667,1918.9775,18.1725,1,-0.21210413568062547,0.0,0,61,1,0,0
Nakuru,2016-02-01,0,155.52666466666668,145.39765,149.03883,3820.0,37.34,1,0.9906434546522822,0.0,0,0,1,0,0
Nakuru,2016-06-01,0,131.73613333333333,120.65106000000002,145.67687,2181.85,21.6875,1,-0.42883507853403147,0.0,0,0,1,1,0
Nakuru,2016-10-01,0,97.07182999999999,84.20650733333333,69.92766833333333,1944.005,19.23,1,-0.10901070192726348,0.0,0,61,1,0,0
Nakuru,2017-02-01,0,61.25814066666666,68.27706666666667,39.63893233333334,2559.713333333333,24.66,1,0.31672157907687115,0.0,0,62,1,0,0
Nakuru,2017-06-01,0,83.89394166666666,64.98407666666667,81.72053666666666,2667.9275,25.8925,1,0.04227589287342082,0.0,0,63,1,1,0
Nakuru,2017-10-01,0,143.17180333333332,159.27768666666665,148.30225666666666,2152.0025,20.8925,1,-0.19338044230962037,0.0,0,0,1,0,0
Nakuru,2018-02-01,0,80.54757,91.63578,56.60818166666667,2789.4266666666667,27.106666666666666,1,0.2962004768426927,0.0,0,73,1,0,0
Nakuru,2018-06-01,0,202.23796666666667,216.63790333333336,212.6738366666667,2412.11,24.049999999999997,1,-0.13526674537658867,0.0,0,0,1,1,0
Nakuru,2018-12-01,0,70.942753,84.108085,71.308758,1741.8400000000001,16.895,1,-0.2778770454083769,0.0,0,61,1,0,1
Nakuru,2019-02-01,0,58.58092966666666,90.89339333333334,73.549755,1742.5925,17.135,1,0.0004320144215310684,0.0,0,62,1,0,0
Nakuru,2019-06-01,0,80.17128433333333,64.67802033333334,89.50665500000001,2882.525,28.552500000000002,1,0.6541589614324634,0.0,0,63,1,1,0
Nakuru,2019-10-01,0,122.71301833333332,121.22333333333331,136.93711,2341.5375,22.58,1,-0.18767833756862484,0.0,0,0,1,0,0
Nakuru,2020-02-01,0,166.34958466666666,199.48936333333333,160.68305999999998,2704.09,26.69333333333333,1,0.15483523112484865,0.0,0,0,1,0,0
Nakuru,2020-06-01,0,106.71287133333333,172.40095666666664,163.0104,37.33,0.35,1,-0.9861949861136279,0.0,0,0,1,1,0
Nakuru,2020-10-01,0,131.29771466666668,133.99042333333333,134.01552,28.62,0.26,1,-0.2333244039646396,0.0,0,0,1,0,0
Nakuru,2021-02-01,0,121.33281299999999,126.41490666666665,106.01204333333334,43.345,0.395,1,0.5145003494060096,0.0,0,0,1,0,0
Nakuru,2021-06-01,0,143.79677166666667,101.48095533333333,137.68927499999998,30.09,0.28,1,-0.3058022840004614,0.0,0,0,1,1,0
Nakuru,2021-10-01,0,145.03189333333333,113.68964,124.17032999999999,29.88,0.27,1,-0.006979062811565351,0.0,0,0,1,0,0
Nakuru,2022-02-01,0,105.24073333333332,75.07827166666667,101.83947866666666,,,0,,0.0,0,46,1,0,0
Nakuru,2022-06-01,0,94.744341,88.03813333333333,103.22523466666667,,,0,,0.0,0,47,1,1,0
Nakuru,2022-10-01,0,145.23953333333333,110.242608,143.97727666666665,,,0,,0.0,0,0,1,0,0
Nakuru,2023-02-01,0,57.822808,118.37923833333333,67.279826,,,0,,0.0,0,0,1,0,0
Nakuru,2023-06-01,0,82.20599299999999,110.11755366666667,110.18842666666667,,,0,,0.0,0,0,1,1,0
Nakuru,2023-10-01,0,161.39101666666667,81.92013166666668,117.45417533333334,,,0,,0.0,0,60,1,0,0
Nakuru,2024-02-01,0,233.19527000000002,161.33111666666667,197.91067333333334,,,0,,0.0,0,0,1,0,0
Nakuru,2024-06-01,0,199.62321333333333,175.63539,221.20519,,,0,,0.0,0,0,1,1,0
Nakuru,2024-10-01,0,96.46604833333333,111.33923800000001,84.94188333333334,,,0,,0.0,0,0,1,0,0
Nakuru,2025-10-01,0,136.76995333333335,118.30401,117.98186666666668,,,0,,0.0,0,0,1,0,0
Nakuru,2026-02-01,0,49.46470300000001,79.887785,94.55181666666668,,,0,,0.0,0,35,1,0,0
Nandi,2011-01-01,0,112.9078295,93.64431733333333,84.34834233333333,,,0,,,0,101,1,0,1
Nandi,2011-04-01,0,105.07175000000001,78.70930583333333,76.39093133333334,,,0,,0.0,0,102,1,1,0
Nandi,2011-07-01,0,122.18243749999999,88.43572533333334,100.28599233333334,,,0,,0.0,0,103,1,0,0
Nandi,2011-10-01,0,112.60737333333333,133.30044,146.22754066666667,,,0,,0.0,0,0,1,0,0
Nandi,2012-01-01,0,87.4797215,142.67188,156.7251633333333,,,0,,0.0,0,0,1,0,1
Nandi,2012-04-01,0,51.95296666666667,38.640372,54.059122,,,0,,0.0,0,53,1,1,0
Nandi,2012-07-01,0,141.587175,123.38701816666666,114.15505333333333,,,0,,0.0,0,0,1,0,0
Nandi,2012-10-01,0,192.49734,137.81628666666666,173.55042166666667,,,0,,0.0,0,0,1,0,0
Nandi,2013-01-01,0,162.22169833333334,138.79335166666667,109.31011316666667,,,0,,0.0,0,0,1,0,1
Nandi,2013-04-01,0,156.33482,132.61352166666666,113.011098,,,0,,0.0,0,0,1,1,0
Nandi,2013-07-01,0,92.45472733333334,118.90889566666665,77.922614,,,0,,0.0,0,0,1,0,0
Nandi,2013-10-01,0,152.490061,108.79706266666666,140.183215,,,0,,0.0,0,0,1,0,0
Nandi,2014-01-01,0,161.226669,115.96718133333333,128.9257726666667,,,0,,0.0,0,0,1,0,1
Nandi,2014-04-01,0,89.79502216666667,102.41393333333333,96.04336866666667,,,0,,0.0,0,0,1,1,0
Nandi,2014-07-01,0,91.99982766666666,90.79993566666667,106.17114166666666,,,0,,0.0,0,57,1,0,0
Nandi,2014-10-01,0,103.33245,122.71090500000001,120.66595,,,0,,0.0,0,0,1,0,0
Nandi,2015-01-01,0,87.54861983333332,107.80240250000001,105.082736,,,0,,0.0,0,0,1,0,1
Nandi,2015-04-01,0,52.702431499999996,38.514578,42.484541166666666,,,0,,0.0,0,50,1,1,0
Nandi,2015-07-01,0,112.31424883333334,120.41438166666667,119.6719135,,,0,,0.0,0,0,1,0,0
Nandi,2015-10-01,0,109.06146583333333,77.88799166666666,87.64052966666667,,,0,,0.0,0,47,1,0,0
Nandi,2016-02-01,0,128.3926615,144.97365166666665,137.654915,,,0,,0.0,0,0,1,0,0
Nandi,2016-06-01,0,111.14875833333333,129.0646,135.26719166666666,,,0,,0.0,0,0,1,1,0
Nandi,2016-10-01,0,83.46254433333333,81.348525,57.90138366666667,,,0,,0.0,0,62,1,0,0
Nandi,2017-02-01,0,80.56018116666667,56.558724500000004,41.2452195,,,0,,0.0,0,63,1,0,0
Nandi,2017-06-01,0,113.19482816666665,91.63787166666667,113.06945483333334,,,0,,0.0,0,64,1,1,0
Nandi,2017-10-01,0,129.44313916666667,137.60273166666667,127.57347666666665,,,0,,0.0,0,0,1,0,0
Nandi,2018-02-01,0,49.46374016666667,91.84805816666666,35.000735999999996,,,0,,0.0,0,64,1,0,0
Nandi,2018-06-01,0,142.107305,164.48484666666667,142.74954666666667,,,0,,0.0,0,0,1,1,0
Nandi,2018-12-01,0,53.05385016666667,89.87070733333333,76.046211,,,0,,0.0,0,74,1,0,1
Nandi,2019-02-01,0,45.67744033333333,78.70284,65.66913000000001,,,0,,0.0,0,75,1,0,0
Nandi,2019-06-01,0,91.41222733333332,66.93193683333334,89.77751583333333,,,0,,0.0,0,76,1,1,0
Nandi,2019-10-01,0,121.32956266666667,123.51656733333334,130.27289083333332,,,0,,0.0,0,0,1,0,0
Nandi,2020-02-01,0,152.93164583333333,179.59498833333336,150.33791933333333,,,0,,0.0,0,0,1,0,0
Nandi,2020-06-01,0,102.0275535,142.91580333333334,134.49818083333335,,,0,,0.0,0,0,1,1,0
Nandi,2020-10-01,0,159.03057416666664,161.58269666666666,160.55619166666665,,,0,,0.0,0,0,1,0,0
Nandi,2021-02-01,0,96.08156283333334,148.011145,92.94907,,,0,,0.0,0,0,1,0,0
Nandi,2021-06-01,0,136.95584083333333,135.55821,171.17833833333336,,,0,,0.0,0,0,1,1,0
Nandi,2021-10-01,0,155.73833,120.01201099999999,138.32859666666667,,,0,,0.0,0,0,1,0,0
Nandi,2022-02-01,0,129.12817283333334,85.61081,120.37297266666667,,,0,,0.0,0,64,1,0,0
Nandi,2022-06-01,0,103.00234733333333,99.97927466666665,111.349294,,,0,,0.0,0,65,1,1,0
Nandi,2022-10-01,0,130.596455,139.10486833333334,149.29404833333334,,,0,,0.0,0,0,1,0,0
Nandi,2023-02-01,0,32.05512366666667,147.17314000000002,130.43327533333334,,,0,,0.0,0,0,1,0,0
Nandi,2023-06-01,0,106.878375,121.76013916666666,117.43431499999998,,,0,,0.0,0,0,1,1,0
Nandi,2023-10-01,0,167.4881806666667,107.58042583333334,118.74723666666667,,,0,,0.0,0,0,1,0,0
Nandi,2024-02-01,0,220.59598000000003,152.656445,210.63403000000002,,,0,,0.0,0,0,1,0,0
Nandi,2024-06-01,0,108.90912583333333,116.33827433333333,112.16206583333333,,,0,,0.0,0,0,1,1,0
Nandi,2024-10-01,0,107.59858000000001,114.88130333333334,97.96440483333333,,,0,,0.0,0,0,1,0,0
Nandi,2025-10-01,0,101.59503833333333,122.8568025,91.907261,,,0,,0.0,0,0,1,0,0
Nandi,2026-02-01,0,42.62601516666667,101.74140899999999,114.02696716666667,,,0,,0.0,0,0,1,0,0
Narok,2011-01-01,0,77.33231066666667,100.91604333333333,85.86375666666667,,,0,,,0,0,1,0,1
Narok,2011-04-01,0,90.89577466666667,78.008641,84.02026133333334,,,0,,0.0,0,55,1,1,0
Narok,2011-07-01,0,119.979666,78.94963933333334,94.6419615,,,0,,0.0,0,56,1,0,0
Narok,2011-10-01,1,149.43001666666666,156.61475,154.673375,,,0,,0.0,0,0,1,0,0
Narok,2012-01-01,0,131.70461266666666,157.34948666666665,152.25975333333335,,,0,,1.0,46,0,1,0,1
Narok,2012-04-01,0,78.89164749999999,66.360832,97.68064083333333,,,0,,0.0,0,145,1,1,0
Narok,2012-07-01,0,132.59286166666666,135.25280833333332,113.70026466666667,,,0,,0.0,0,0,1,0,0
Narok,2012-10-01,0,125.68126833333334,126.45385900000001,127.1703875,,,0,,0.0,0,0,1,0,0
Narok,2013-01-01,0,148.56917383333334,127.82288566666666,113.23128883333334,,,0,,0.0,0,0,1,0,1
Narok,2013-04-01,0,133.00367833333334,110.37940933333334,104.39783,,,0,,0.0,0,0,1,1,0
Narok,2013-07-01,0,93.531055,133.59730833333333,83.83412266666666,,,0,,0.0,0,0,1,0,0
Narok,2013-10-01,0,118.43702166666667,104.15804316666667,111.06067683333333,,,0,,0.0,0,0,1,0,0
Narok,2014-01-01,0,126.50377583333334,99.2648215,118.31682166666667,,,0,,0.0,0,56,1,0,1
Narok,2014-04-01,0,102.18162983333333,110.89965066666667,97.99566399999999,,,0,,0.0,0,0,1,1,0
Narok,2014-07-01,0,105.25255683333334,69.74912833333333,98.47314016666667,,,0,,0.0,0,49,1,0,0
Narok,2014-10-01,0,112.1127675,140.25009833333334,153.71679833333334,,,0,,0.0,0,0,1,0,0
Narok,2015-01-01,0,91.91028116666666,86.70869333333333,87.88991266666666,,,0,,0.0,0,56,1,0,1
Narok,2015-04-01,0,61.915391166666666,49.691411833333326,54.2548045,,,0,,0.0,0,57,1,1,0
Narok,2015-07-01,0,145.41956933333333,141.20408666666665,163.40244166666665,,,0,,0.0,0,0,1,0,0
Narok,2015-10-01,0,90.83165233333334,86.11976833333334,78.56216816666667,,,0,,0.0,0,59,1,0,0
Narok,2016-02-01,0,125.61852600000002,141.88403766666667,123.47427666666665,,,0,,0.0,0,0,1,0,0
Narok,2016-06-01,0,97.389685,108.293191,117.314121,,,0,,0.0,0,0,1,1,0
Narok,2016-10-01,0,106.83075533333333,79.48551400000001,79.54197633333332,,,0,,0.0,0,56,1,0,0
Narok,2017-02-01,0,45.48076866666667,70.953165,31.968127999999997,,,0,,0.0,0,57,1,0,0
Narok,2017-06-01,0,79.1479895,78.82695683333334,81.28520183333333,,,0,,0.0,0,58,1,1,0
Narok,2017-10-01,0,114.54220833333333,129.608236,121.99566649999998,,,0,,0.0,0,0,1,0,0
Narok,2018-02-01,0,103.58391333333333,94.00505416666665,82.29319733333334,,,0,,0.0,0,84,1,0,0
Narok,2018-06-01,0,144.18600066666667,183.01515666666668,168.57616,,,0,,0.0,0,0,1,1,0
Narok,2018-12-01,0,77.24007666666667,99.38372299999999,83.49101583333334,,,0,,0.0,0,114,1,0,1
Narok,2019-02-01,0,53.319091833333324,93.01073483333334,66.74147233333333,,,0,,0.0,0,115,1,0,0
Narok,2019-06-01,0,88.69549333333333,81.88584916666666,106.9932975,,,0,,0.0,0,116,1,1,0
Narok,2019-10-01,0,124.47920950000001,132.70995833333333,145.19770833333334,,,0,,0.0,0,0,1,0,0
Narok,2020-02-01,0,215.53627333333336,215.893565,208.67518499999997,,,0,,0.0,0,0,1,0,0
Narok,2020-06-01,0,98.11791933333332,159.73645666666667,139.8004073333333,,,0,,0.0,0,0,1,1,0
Narok,2020-10-01,0,124.39492333333332,105.22259416666667,111.841701,,,0,,0.0,0,0,1,0,0
Narok,2021-02-01,0,91.63930933333334,136.90095333333332,92.940496,,,0,,0.0,0,0,1,0,0
Narok,2021-06-01,0,122.80646916666667,108.74191233333333,130.758006,,,0,,0.0,0,0,1,1,0
Narok,2021-10-01,0,118.25909916666667,120.32638433333334,111.76773583333333,,,0,,0.0,0,0,1,0,0
Narok,2022-02-01,0,164.23003208333333,104.0926285,129.42721333333336,,,0,,0.0,0,0,1,0,0
